시도명,시군구명,읍/면/동,등록인구수,인구밀도,관광지개수
서울특별시,강남구,신사동,16914.0,0.0016957577582872,
서울특별시,강남구,논현동,45731.0,0.0045848822303555,
서울특별시,강남구,삼성동,43968.0,0.0044081280073532,
서울특별시,강남구,대치동,83418.0,0.0083632919877501,
서울특별시,강남구,역삼동,74062.0,0.0074252814883688,
서울특별시,강남구,도곡동,56269.0,0.0056413972626856,
서울특별시,강남구,개포동,51732.0,0.0051865283405294,
서울특별시,강남구,일원동,57481.0,0.005762909524897,
서울특별시,강남구,수서동,15299.0,0.001533841666314,
서울특별시,강남구,세곡동,44475.0,0.0044589586318922,
서울특별시,강남구,압구정동,27440.0,0.0027510696989122,
서울특별시,강남구,청담동,27266.0,0.0027336248691888,
