시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,관광지개수,예상범죄발생횟수
광주광역시,서구,화정3동,0.0,0.05096973762311736,0.0625,0.0,0.0,0.05072217224471287
광주광역시,서구,화정4동,0.0,0.07783960119872022,0.0625,0.0,0.0,0.07721376271251323
광주광역시,서구,서창동,0.0,0.02513258791338716,0.0,0.0,0.0,0.025248757128943634
광주광역시,서구,금호1동,0.0,0.10264403704257774,0.125,0.0,0.0,0.10166900247625135
광주광역시,서구,금호2동,0.0,0.14254346808479837,0.1375,0.0,0.0,0.14100673056313595
광주광역시,서구,풍암동,0.0,0.18566651063357478,0.1375,0.0,0.0,0.18352268825355691
광주광역시,서구,동천동,0.0,0.08216348729134597,0.037500000000000006,0.0,0.0,0.08147677727055005
부산광역시,서구,동대신1동,1.0,0.022468765231323084,0.0125,0.0,0.0,0.10424254253435764
부산광역시,서구,동대신2동,1.0,0.039146611588593824,0.0,0.0,0.0,0.17983407622028325
부산광역시,서구,동대신3동,1.0,0.033022714879283474,0.025,0.0,0.0,0.15207780994498243
부산광역시,서구,서대신1동,1.0,0.057609991265364036,0.0125,0.0,0.0,0.2635184535010562
부산광역시,서구,서대신3동,1.0,0.04284314813653057,0.05,0.0,0.6000000000000001,0.1965884497166429
부산광역시,서구,서대신4동,0.0,0.03926725573180325,0.0,0.0,0.0,0.18038088997669183
부산광역시,서구,부민동,1.0,0.03968709735017204,0.05,0.0,0.2,0.1822838018489938
부산광역시,서구,아미동,1.0,0.03840344366642377,0.025,0.0,0.0,0.17646570348080626
부산광역시,서구,초장동,1.0,0.024109525578971246,0.0,0.0,0.0,0.11167920962151466
부산광역시,서구,충무동,1.0,0.049811553848306885,0.0,0.0,0.0,0.2281724122868039
부산광역시,서구,남부민1동,0.0,0.025571732594669463,0.025,0.0,0.2,0.11830659234918696
부산광역시,서구,남부민2동,0.0,0.05033756231269997,0.0625,0.0,0.2,0.23055652026474546
부산광역시,서구,암남동,1.0,0.0741141100564132,0.037500000000000006,0.0,1.0,0.33832257537775334
서울특별시,강남구,신사동,0.0,0.08107769000246115,0.037500000000000006,0.30921052631578944,0.0,0.022905079552111976
서울특별시,강남구,논현동,0.0,0.22014178099709972,0.08750000000000001,0.506578947368421,0.0,0.06204455791770965
서울특별시,강남구,삼성동,0.0,0.21163395601797116,0.125,0.3355263157894737,0.0,0.059650037309785554
서울특별시,강남구,대치동,0.0,0.40201041400244186,0.2,0.3684210526315789,0.0,0.11323134075993053
서울특별시,강남구,역삼동,0.0,0.3568605498477471,0.07500000000000001,0.7960526315789473,0.0,0.10052394722179224
서울특별시,강남구,도곡동,0.0,0.27099570024273606,0.0625,0.1381578947368421,0.0,0.07635735324743406
서울특별시,강남구,개포동,0.0,0.2491012011330898,0.1875,0.29605263157894735,0.0,0.07019516379868102
서울특별시,강남구,일원동,0.0,0.2768445283055289,0.125,0.125,0.0,0.07800350127738528
서울특별시,강남구,수서동,0.0,0.07328407835113238,0.08750000000000001,0.06578947368421052,0.0,0.020711573720122518
서울특별시,강남구,세곡동,0.0,0.21408061924225827,0.037500000000000006,0.039473684210526314,0.0,0.06033864873815624
서울특별시,강남구,압구정동,0.0,0.13187370005935692,0.037500000000000006,0.05263157894736842,0.0,0.03720157638649033
서울특별시,강남구,청담동,0.0,0.13103401682261934,0.1125,0.22368421052631576,0.0,0.03696524820397258
서울특별시,강동구,강일동,0.0,0.17211093470256394,0.1,0.09210526315789473,0.0,0.027999427417273404
서울특별시,강동구,상일동,0.0,0.1603698466854228,0.25,0.10526315789473684,0.0,0.02609079086755458
서울특별시,강동구,명일동,0.0,0.21146022845174958,0.225,0.13157894736842105,0.0,0.034396066310165826
서울특별시,강동구,고덕동,0.0,0.23432953223852795,0.25,0.125,0.0,0.03811371062135264
서울특별시,강동구,암사동,0.0,0.3355934002827899,0.35000000000000003,0.23026315789473684,0.0,0.054575210563522714
서울특별시,강동구,성내동,0.0,0.3323987433706044,0.225,0.35526315789473684,0.0,0.05405588569878211
서울특별시,강동구,둔촌동,0.0,0.12818198927714855,0.225,0.08552631578947367,0.0,0.020858318287766436
서울특별시,강동구,천호동,0.0,0.4341644910506175,0.35000000000000003,0.43421052631578944,0.0,0.0705989714203072
서울특별시,강동구,길동,0.0,0.2256286766302643,0.275,0.21052631578947367,0.0,0.03669929561964979
서울특별시,강북구,번동,0.0,0.2580674738564142,0.2,0.256578947368421,0.0,0.04008656311178385
서울특별시,강북구,수유동,0.0,0.3226362193020978,0.35000000000000003,0.4671052631578947,0.0,0.05011200380210083
서울특별시,강북구,삼양동,0.0,0.11885378412419592,0.0,0.0,0.0,0.01847117349786276
서울특별시,강북구,미아동,0.0,0.10911056311860286,0.35000000000000003,0.4671052631578947,0.0,0.016958365967687124
서울특별시,강북구,송중동,0.0,0.14873492551430598,0.0,0.0,0.0,0.02311074963795564
서울특별시,강북구,송천동,0.0,0.13395360508828738,0.0,0.0,0.0,0.020815687991136436
서울특별시,강북구,삼각산동,0.0,0.1544486321367043,0.0,0.0,0.0,0.023997903731926888
서울특별시,강북구,우이동,0.0,0.10116252696396602,0.05,0.03289473684210526,0.0,0.015724292662982187
서울특별시,강북구,인수동,0.0,0.1516834683743443,0.0,0.0,0.0,0.023568563110435734
서울특별시,강서구,염창동,0.0,0.20221888708190772,0.07500000000000001,0.11842105263157894,0.0,0.039633948396079796
서울특별시,강서구,등촌동,0.0,0.37207136342359126,0.1625,0.35526315789473684,0.0,0.07289137148698854
서울특별시,강서구,화곡동,0.0,0.9706207382456412,0.41250000000000003,0.9276315789473684,0.0,0.19008842523621702
서울특별시,강서구,가양동,1.0,0.31173481452169427,0.05,0.20394736842105263,0.8,0.06107736572213268
서울특별시,강서구,외발산동,0.0,0.18056567625868036,0.1,0.06578947368421052,0.0,0.03539421042384047
서울특별시,강서구,공항동,1.0,0.1327761182505634,0.037500000000000006,0.08552631578947367,0.0,0.02603692824441413
서울특별시,강서구,방화동,1.0,0.4413452304544424,0.15000000000000002,0.2763157894736842,0.0,0.08645532035961959
서울특별시,강서구,우장산동,0.0,0.2117256455668103,0.0,0.0,0.0,0.04149538895888601
서울특별시,관악구,보라매동,0.0,0.12144039455460597,0.0,0.0,0.0,0.025379364492098096
서울특별시,관악구,청림동,0.0,0.07527229383122368,0.0,0.0,0.0,0.015748397477933072
서울특별시,관악구,행운동,0.0,0.14325768141259815,0.0,0.0,0.0,0.029930592867873168
서울특별시,관악구,낙성대동,0.0,0.08428682421183183,0.0,0.0,0.0,0.017628887326627568
서울특별시,관악구,중앙동,0.0,0.0754991048204574,0.0,0.0,0.0,0.015795711730014785
서울특별시,관악구,인헌동,0.0,0.12733748027468259,0.0,0.0,0.0,0.026609535046222658
서울특별시,관악구,남현동,0.0,0.08920427948904794,0.025,0.125,0.2,0.018654700579207706
서울특별시,관악구,서원동,0.0,0.11317385786189625,0.0,0.0,0.0,0.023654911006651808
서울특별시,관악구,신원동,0.0,0.09254370937308479,0.0,0.0,0.0,0.019351327439644853
서울특별시,관악구,서림동,0.0,0.11725162990237477,0.0,0.0,0.0,0.02450556085790815
서울특별시,관악구,신사동,0.0,0.12215460788240576,0.0,0.0,0.0,0.02552835405184477
서울특별시,관악구,신림동,0.0,0.10884032023781375,0.42500000000000004,1.0,0.0,0.02275090678602672
서울특별시,관악구,난향동,0.0,0.07625675003981258,0.0,0.0,0.0,0.015953761465692
서울특별시,관악구,조원동,0.0,0.09226381496083892,0.0,0.0,0.0,0.019292939639203595
서울특별시,관악구,대학동,0.0,0.11965003546937812,0.0,0.0,0.0,0.02500588390651691
서울특별시,관악구,은천동,0.0,0.166402053845894,0.0,0.0,0.0,0.03475865995263699
서울특별시,관악구,성현동,0.0,0.14650542174779582,0.0,0.0,0.0,0.03060809269023473
서울특별시,관악구,청룡동,0.0,0.17475062855598614,0.0,0.0,0.0,0.03650022710372986
서울특별시,관악구,난곡동,0.0,0.13483672021658036,0.0,0.0,0.0,0.028173925423562732
서울특별시,관악구,삼성동,0.0,0.11495939118139573,0.0,0.0,0.0,0.024027384906018488
서울특별시,관악구,미성동,0.0,0.15285130368061153,0.0,0.0,0.0,0.03193188506230821
서울특별시,광진구,화양동,1.0,0.1227095709411691,0.07500000000000001,0.20394736842105263,0.0,0.01946702637734431
서울특별시,광진구,군자동,1.0,0.10515343522133376,0.17500000000000002,0.07894736842105263,0.0,0.01668455304645042
서울특별시,광진구,중곡동,1.0,0.4105713224045826,0.30000000000000004,0.3421052631578947,0.0,0.06509025800492843
서울특별시,광진구,능동,1.0,0.05694403559484802,0.125,0.039473684210526314,0.0,0.009043841508344351
서울특별시,광진구,구의동,1.0,0.38422264152764446,0.45,0.21052631578947367,0.0,0.06091425350061821
서울특별시,광진구,광장동,1.0,0.171343637951752,0.25,0.08552631578947367,0.0,0.02717504348255282
서울특별시,광진구,자양동,1.0,0.48303984634761926,0.55,0.35526315789473684,0.0,0.07657580006376118
서울특별시,구로구,신도림동,0.0,0.17556618296408183,0.05,0.08552631578947367,0.0,0.033392311353122456
서울특별시,구로구,구로동,0.0,0.6643197359340993,0.2,0.75,0.0,0.12625209239098797
서울특별시,구로구,고척동,0.0,0.24749904691126864,0.08750000000000001,0.17763157894736842,0.0,0.04705905598335965
서울특별시,구로구,개봉동,0.0,0.4276979649745924,0.1125,0.2894736842105263,0.0,0.08129559906921012
서울특별시,구로구,오류동,0.0,0.30403289241920467,0.15000000000000002,0.1644736842105263,0.0,0.05780009404475967
서울특별시,구로구,수궁동,0.0,0.11670631837506817,0.0,0.0,0.0,0.022209345818773672
서울특별시,구로구,가리봉동,0.0,0.06828458505653386,0.025,0.125,0.0,0.013009552740831903
서울특별시,구로구,항동,0.0,0.07861654948098891,0.037500000000000006,0.006578947368421052,0.0,0.014972554233743336
서울특별시,금천구,가산동,0.0,0.12479430173582794,0.1,0.21052631578947367,0.0,0.015620346991448094
서울특별시,금천구,독산동,0.0,0.5344197740576486,0.5,0.4934210526315789,0.0,0.06689067455892192
서울특별시,금천구,시흥동,0.0,0.5351436389169052,0.47500000000000003,0.4407894736842105,0.0,0.06698127631822733
서울특별시,노원구,월계동,0.0,0.3927063376781311,0.375,0.256578947368421,0.0,0.06611047187235694
서울특별시,노원구,공릉동,0.0,0.3791652390443054,0.375,0.29605263157894735,0.0,0.06383171608688047
서울특별시,노원구,하계동,0.0,0.24406310171266427,0.30000000000000004,0.1644736842105263,0.0,0.04109613270477108
서울특별시,노원구,중계동,0.0,0.5246717272863272,0.55,0.35526315789473684,0.0,0.08831818951656191
서울특별시,노원구,상계동,0.0,1.0,1.0,0.763157894736842,0.0,0.16830852713518638
서울특별시,도봉구,쌍문동,0.0,0.37413196538960825,0.25,0.2763157894736842,0.0,0.03202248272939323
서울특별시,도봉구,방학동,0.0,0.3743298217844717,0.1625,0.41447368421052627,0.0,0.03203942861400406
서울특별시,도봉구,창동,0.0,0.5896844431790215,0.375,0.3881578947368421,0.0,0.0504839907272418
서울특별시,도봉구,도봉동,0.0,0.23944001814487914,0.07500000000000001,0.18421052631578946,0.0,0.02048646845200834
서울특별시,동대문구,회기동,0.0,0.06056335989113073,0.07500000000000001,0.046052631578947366,0.0,0.009062996782740588
서울특별시,동대문구,휘경동,0.0,0.19419363867561687,0.17500000000000002,0.13157894736842105,0.0,0.029029571057464065
서울특별시,동대문구,청량리동,0.0,0.09805473383489126,0.025,0.09210526315789473,0.0,0.014664828263738989
서울특별시,동대문구,용신동,0.0,0.15678430274923874,0.07500000000000001,0.0,0.0,0.02343999741340439
서울특별시,동대문구,제기동,0.0,0.12983240115625347,0.2,0.17763157894736842,0.0,0.019412937454416614
서울특별시,동대문구,전농동,0.0,0.24156818083109338,0.25,0.15789473684210525,0.0,0.03610811136496326
서울특별시,동대문구,답십리동,0.0,0.2841603891497484,0.325,0.14473684210526316,0.0,0.042472091883857824
서울특별시,동대문구,장안동,0.0,0.3499307502617978,0.47500000000000003,0.3026315789473684,0.0,0.05229927186255871
서울특별시,동대문구,이문동,0.0,0.20287036545523862,0.225,0.125,0.0,0.0303260175760424
서울특별시,동작구,노량진동,0.0,0.22095250963946705,0.1,0.20394736842105263,0.0,0.02950599860819459
서울특별시,동작구,상도1동,0.0,0.22549355518986977,0.1,0.02631578947368421,0.0,0.030112303821811626
서울특별시,동작구,상도동,0.0,0.3994334551034886,0.4,0.375,0.0,0.05333617748771216
서울특별시,동작구,사당동,0.0,0.510715612799861,0.35000000000000003,0.34868421052631576,0.0,0.0681941989818767
서울특별시,동작구,대방동,0.0,0.1884895835846753,0.2,0.09868421052631579,0.0,0.025171657298947197
서울특별시,동작구,신대방동,0.0,0.22283455827353407,0.1,0.17105263157894735,0.0,0.029757283446994427
서울특별시,동작구,흑석동,0.0,0.16615593979374677,0.225,0.14473684210526316,0.0,0.022189743878522506
서울특별시,마포구,용강동,0.0,0.1068617562891792,0.0,0.006578947368421052,0.0,0.019728707706641133
서울특별시,마포구,대흥동,0.0,0.07600581022193698,0.05,0.07236842105263158,0.0,0.01404160212805547
서울특별시,마포구,염리동,0.0,0.0615333388025345,0.07500000000000001,0.019736842105263157,0.0,0.011374159270661285
서울특별시,마포구,신수동,0.0,0.11337171425675971,0.05,0.05263157894736842,0.0,0.020928567798213244
서울특별시,마포구,서교동,0.0,0.1296586735900319,0.05,0.2894736842105263,0.0,0.02393044163739476
서울특별시,마포구,합정동,0.0,0.08909811264302364,0.025,0.07894736842105263,0.0,0.01645466397270716
서울특별시,마포구,망원동,0.0,0.19407299453240742,0.07500000000000001,0.11184210526315788,0.0,0.03580274149084509
서울특별시,마포구,연남동,0.0,0.0799581123534777,0.05,0.07236842105263158,0.0,0.014770056846363516
서울특별시,마포구,성산동,0.0,0.29067999864878563,0.225,0.17763157894736842,0.0,0.0536085229387191
서울특별시,마포구,상암동,0.0,0.15386471448357067,0.2,0.17763157894736842,0.0,0.028391893245493866
서울특별시,마포구,도화동,0.0,0.10561188296552956,0.125,0.07236842105263158,0.0,0.01949834168461209
서울특별시,마포구,서강동,0.0,0.12196157725327067,0.0,0.0,0.0,0.022511778297100087
서울특별시,마포구,공덕동,0.0,0.18645311044730023,0.05,0.039473684210526314,0.0,0.034398309256158395
서울특별시,마포구,아현동,0.0,0.1259910916364654,0.05,0.05263157894736842,0.0,0.02325446412101611
서울특별시,서대문구,천연동,0.0,0.08655493410416899,0.05,0.006578947368421052,0.0,0.010154641584640783
서울특별시,서대문구,홍제동,1.0,0.26449056804088394,0.30000000000000004,0.14473684210526316,0.0,0.03103758922532252
서울특별시,서대문구,홍은동,0.0,0.24556874061991787,0.1,0.256578947368421,0.0,0.02881687872144117
서울특별시,서대문구,남가좌동,0.0,0.2269268076111977,0.125,0.1513157894736842,0.0,0.02662901728902759
서울특별시,서대문구,북가좌동,0.0,0.24800092654701986,0.07500000000000001,0.17763157894736842,0.0,0.02910232582523005
서울특별시,서대문구,충현동,0.0,0.10190086912040769,0.0,0.0,0.0,0.011955676882356337
서울특별시,서대문구,북아현동,0.0,0.08128037216305298,0.07500000000000001,0.05921052631578947,0.0,0.009535606496463707
서울특별시,서대문구,신촌동,0.0,0.11069341427751049,0.0,0.02631578947368421,0.0,0.012987590817085186
서울특별시,서대문구,연희동,0.0,0.18816625728087405,0.025,0.17763157894736842,0.0,0.022079987254042897
서울특별시,서초구,서초동,0.0,0.8271314200780809,0.4,0.47368421052631576,0.6000000000000001,0.17280167585471512
서울특별시,서초구,잠원동,0.0,0.13714343623474454,0.17500000000000002,0.07236842105263158,0.2,0.0286901492036962
서울특별시,서초구,반포동,0.0,0.4977149999276136,0.275,0.22368421052631576,0.0,0.10399945853584636
서울특별시,서초구,방배동,0.0,0.5040126242031454,0.42500000000000004,0.3881578947368421,0.0,0.1053147861500552
서울특별시,서초구,양재동,0.0,0.3256716259452469,0.2,0.256578947368421,0.2,0.0680663207778699
서울특별시,서초구,내곡동,0.0,0.08702303337982155,0.07500000000000001,0.05921052631578947,0.2,0.018221955639578968
서울특별시,성동구,왕십리2동,0.0,0.08350022439810638,0.125,0.0,0.0,0.008409929971404719
서울특별시,성동구,마장동,0.0,0.11266232669468829,0.15000000000000002,0.10526315789473684,0.0,0.01135147875301511
서울특별시,성동구,사근동,0.0,0.06466043499452276,0.1,0.06578947368421052,0.0,0.006509581395629946
서울특별시,성동구,행당동,0.0,0.18531422973540326,0.1,0.11842105263157894,0.0,0.018679795302269524
서울특별시,성동구,응봉동,0.0,0.07581760535853027,0.05,0.046052631578947366,0.0,0.00763499274480804
서울특별시,성동구,금호동1가,0.0,0.07567765815240735,0.07500000000000001,0.02631578947368421,0.0,0.007620876425981844
서울특별시,성동구,금호동4가,0.0,0.07107870341326411,0.1,0.07236842105263158,0.0,0.007156984983176167
서울특별시,성동구,성수동1가,0.0,0.14707003633801594,0.1,0.18421052631578946,0.0,0.014822146105800493
서울특별시,성동구,성수동2가,0.0,0.13748606560145932,0.07500000000000001,0.41447368421052627,0.0,0.013855421651013427
서울특별시,성동구,송정동,0.0,0.053228195983997764,0.05,0.03289473684210526,0.0,0.005356424178414157
서울특별시,성동구,용답동,0.0,0.060857731600561724,0.07500000000000001,0.06578947368421052,0.0,0.006126006939249177
서울특별시,성동구,왕십리도선동,0.0,0.1325879133871567,0.0,0.0,0.0,0.013361350492096573
서울특별시,성동구,금호동2가,0.0,0.05636011794171441,0.05,0.019736842105263157,0.0,0.005672337658352126
서울특별시,성동구,금호동3가,0.0,0.05636011794171441,0.025,0.046052631578947366,0.0,0.005672337658352126
서울특별시,성동구,옥수동,0.0,0.1293256957547739,0.125,0.02631578947368421,0.0,0.013032294232561803
서울특별시,성북구,돈암동,0.0,0.1927989923801159,0.325,0.039473684210526314,0.0,0.022074447410697834
서울특별시,성북구,안암동,0.0,0.07946588424918324,0.1,0.0,0.0,0.009095359698426717
서울특별시,성북구,보문동,0.0,0.07726050931131498,0.125,0.0,0.0,0.00884279665458989
서울특별시,성북구,정릉동,0.0,0.4120817870775646,0.4,0.25,0.0,0.04718706166003142
서울특별시,성북구,길음동,0.0,0.25876720988702884,0.35000000000000003,0.06578947368421052,0.0,0.029629232551287403
서울특별시,성북구,월곡동,0.0,0.22869786363351205,0.2,0.0,0.0,0.026185643216173022
서울특별시,성북구,장위동,0.0,0.2499794904956544,0.275,0.18421052631578946,0.0,0.028622848956480266
서울특별시,성북구,성북동,0.0,0.08344231520936586,0.125,0.046052631578947366,0.6000000000000001,0.009550746893441042
서울특별시,성북구,삼선동,0.0,0.1159679762186265,0.05,0.0,0.0,0.013275637299262089
서울특별시,성북구,동선동,0.0,0.07785407849590535,0.17500000000000002,0.0,0.0,0.00891077314122431
서울특별시,성북구,종암동,0.0,0.19901457863826544,0.25,0.05921052631578947,0.0,0.022786266230089152
서울특별시,성북구,석관동,0.0,0.1755130995410697,0.125,0.08552631578947367,0.0,0.02009483948285644
서울특별시,송파구,풍납동,0.0,0.19387513813754398,0.225,0.11842105263157894,0.0,0.044652625786451516
서울특별시,송파구,거여동,0.0,0.15584327843220522,0.125,0.10526315789473684,0.0,0.035904599311539186
서울특별시,송파구,마천동,0.0,0.19069013275681518,0.225,0.17105263157894735,0.0,0.043920016032176414
서울특별시,송파구,방이동,0.0,0.2068323191182361,0.07500000000000001,0.23026315789473684,0.0,0.047633015468616174
서울특별시,송파구,오륜동,0.0,0.08870722561902511,0.07500000000000001,0.0,0.0,0.02046207370324324
서울특별시,송파구,오금동,0.0,0.19088316338595027,0.125,0.1644736842105263,0.0,0.0439644166233446
서울특별시,송파구,송파동,0.0,0.22139165432074936,0.2,0.11184210526315788,0.0,0.05098193005747678
서울특별시,송파구,석촌동,0.0,0.15950603462004334,0.125,0.1381578947368421,0.0,0.03674710052895556
서울특별시,송파구,삼전동,0.0,0.1531022434984871,0.025,0.07236842105263158,0.0,0.0352741109169509
서울특별시,송파구,가락동,0.0,0.42628401561617796,0.325,0.3026315789473684,0.0,0.09811093755295044
서울특별시,송파구,문정동,0.0,0.24274566766881736,0.05,0.28289473684210525,0.0,0.05589374545545764
서울특별시,송파구,잠실동,0.0,0.7227066754817321,0.47500000000000003,0.26973684210526316,0.0,0.16629359536559987
서울특별시,송파구,장지동,0.0,0.14601319364350138,0.17500000000000002,0.08552631578947367,0.0,0.033643499206299186
서울특별시,송파구,위례동,0.0,0.14599389058058787,0.07500000000000001,0.0,0.0,0.03363905914718237
서울특별시,양천구,목동,0.0,0.7404654933621593,0.5,0.4276315789473684,0.0,0.09692167917672759
서울특별시,양천구,신월동,0.0,0.6049193855835074,0.5750000000000001,0.6118421052631579,0.0,0.07918033730940997
서울특별시,양천구,신정동,0.0,0.8554104072463699,0.625,0.5657894736842105,0.0,0.11196657457467826
서울특별시,영등포구,여의동,0.0,0.16576505276974823,0.15000000000000002,0.0,0.0,0.03846179857022804
서울특별시,영등포구,당산동,0.0,0.28517862571843594,0.17500000000000002,0.019736842105263157,0.0,0.06612657516879064
서울특별시,영등포구,양평동,0.0,0.1939571761549264,0.225,0.013157894736842105,0.0,0.04499312307573633
서울특별시,영등포구,신길동,0.0,0.49307261329691493,0.5,0.2894736842105263,0.0,0.11428978292252179
서울특별시,영등포구,대림동,0.0,0.3107165779530067,0.325,0.29605263157894735,0.0,0.07204300263937433
서울특별시,영등포구,영등포동,0.0,0.25299559407589,0.125,0.05921052631578947,0.0,0.05867066912167754
서울특별시,영등포구,도림동,0.0,0.09917913724960309,0.025,0.05263157894736842,0.0,0.023035708955883055
서울특별시,영등포구,문래동,0.0,0.16063043803475516,0.125,0.0,0.0,0.037272252306301164
서울특별시,용산구,후암동,0.0,0.08729327626061066,0.07500000000000001,0.046052631578947366,0.0,0.011258037197374109
서울특별시,용산구,용산동2가,0.0,0.053850719762958396,0.025,0.03289473684210526,0.0,0.006946037979147123
서울특별시,용산구,남영동,0.0,0.038620603124200736,0.0,0.019736842105263157,0.0,0.004982305001842021
서울특별시,용산구,원효로2가,0.0,0.06861273712606349,0.025,0.006578947368421052,0.0,0.008849415411839236
서울특별시,용산구,효창동,0.0,0.0492855453839138,0.025,0.03289473684210526,0.0,0.006357415863643123
서울특별시,용산구,용문동,0.0,0.059559600619628325,0.0,0.013157894736842105,0.0,0.007682126734581831
서울특별시,용산구,이촌동,0.0,0.18171903426776245,0.17500000000000002,0.06578947368421052,0.0,0.023433057212243865
서울특별시,용산구,이태원동,0.0,0.09384184035401819,0.07500000000000001,0.1907894736842105,0.0,0.012102392599846551
서울특별시,용산구,서빙고동,0.0,0.06701540866997072,0.025,0.013157894736842105,0.0,0.008643459893623778
서울특별시,용산구,보광동,0.0,0.07440365600011582,0.025,0.05921052631578947,0.0,0.009596081943133954
서울특별시,용산구,청파동1가,0.0,0.03242431992896473,0.0,0.046052631578947366,0.0,0.0041833718133566745
서울특별시,용산구,청파동2가,0.0,0.03242431992896473,0.025,0.006578947368421052,0.0,0.0041833718133566745
서울특별시,용산구,청파동3가,0.0,0.03242431992896473,0.0,0.019736842105263157,0.0,0.0041833718133566745
서울특별시,용산구,원효로1가,0.0,0.08018974910843979,0.0,0.05263157894736842,0.0,0.010342126252319258
서울특별시,용산구,한강로1가,0.0,0.034996453062189646,0.0,0.019736842105263157,0.0,0.004515016197673411
서울특별시,용산구,한강로2가,0.0,0.03500127882791802,0.025,0.05263157894736842,0.0,0.004515638419782823
서울특별시,용산구,한강로3가,0.0,0.03500127882791802,0.025,0.046052631578947366,0.0,0.004515638419782823
서울특별시,용산구,한남동,0.0,0.11411970794465813,0.125,0.1381578947368421,0.0,0.014716969903596881
서울특별시,은평구,녹번동,0.0,0.18194101949126779,0.1,0.07894736842105263,0.0,0.028452280300203817
서울특별시,은평구,불광동,0.0,0.33128399148734927,0.15000000000000002,0.15789473684210525,0.0,0.05179239062156229
서울특별시,은평구,갈현동,0.0,0.2534588675858142,0.08750000000000001,0.1381578947368421,0.0,0.039629468233203215
서울특별시,은평구,구산동,0.0,0.15869048021194762,0.08750000000000001,0.07236842105263158,0.0,0.024818562927653803
서울특별시,은평구,대조동,0.0,0.1325444814956013,0.025,0.05263157894736842,0.0,0.020732327825022847
서울특별시,은평구,응암동,0.0,0.4076855144990132,0.15000000000000002,0.1644736842105263,0.0,0.0637328251259649
서울특별시,은평구,신사동,0.0,0.2345708205249468,0.1125,0.10526315789473684,0.0,0.03667754424064183
서울특별시,은평구,증산동,0.0,0.07419132230806724,0.025,0.05263157894736842,0.0,0.01161258717145815
서울특별시,은평구,수색동,0.0,0.05378315904276112,0.037500000000000006,0.03289473684210526,0.0,0.008423091370604272
서울특별시,은평구,진관동,0.0,0.2757587310166441,0.1375,0.08552631578947367,0.4,0.04311460895104331
서울특별시,은평구,역촌동,0.0,0.22597130599697907,0.037500000000000006,0.10526315789473684,0.0,0.03533356658230142
서울특별시,종로구,사직동,0.0,0.046776147205157784,0.025,0.019736842105263157,0.0,0.007171498042768609
서울특별시,종로구,삼청동,0.0,0.013492840976541954,0.0,0.019736842105263157,0.0,0.002079880507047497
서울특별시,종로구,부암동,0.0,0.04931932574401244,0.025,0.05263157894736842,0.0,0.007560548708467467
서울특별시,종로구,평창동,0.0,0.0891270672373939,0.05,0.08552631578947367,0.0,0.013650262069662689
서울특별시,종로구,무악동,0.0,0.04091766761090817,0.025,0.05263157894736842,0.0,0.006275278862202358
서울특별시,종로구,교남동,0.0,0.0507718812282539,0.0,0.006578947368421052,0.0,0.007782757912215771
서울특별시,종로구,가회동,0.0,0.020774921460662774,0.025,0.0,0.0,0.003193879472018231
서울특별시,종로구,종로1가,0.0,0.009646705691025523,0.0,0.0,0.0,0.0014915059708767375
서울특별시,종로구,종로2가,0.0,0.009646705691025523,0.0,0.019736842105263157,0.0,0.0014915059708767375
서울특별시,종로구,종로3가,0.0,0.009646705691025523,0.0,0.019736842105263157,0.0,0.0014915059708767375
서울특별시,종로구,종로4가,0.0,0.009651531456753902,0.0,0.019736842105263157,0.0,0.0014922442074340406
서울특별시,종로구,종로5가,0.0,0.01318399196992583,0.0,0.02631578947368421,0.0,0.0020326333673800837
서울특별시,종로구,종로6가,0.0,0.013188817735654206,0.025,0.0,0.0,0.002033371603937386
서울특별시,종로구,이화동,0.0,0.038596474295558854,0.025,0.013157894736842105,0.0,0.005920187078139454
서울특별시,종로구,창신동,0.0,0.1083915240250747,0.125,0.15789473684210525,0.0,0.01659730240641761
서울특별시,종로구,숭인동,0.0,0.07939832352898597,0.07500000000000001,0.125,0.0,0.012161977170139162
서울특별시,종로구,청운동,0.0,0.06041858691927943,0.05,0.006578947368421052,0.0,0.00925849279026514
서울특별시,종로구,혜화동,0.0,0.09468634935648415,0.07500000000000001,0.046052631578947366,0.0,0.014500710583676133
서울특별시,중구,소공동,0.0,0.013985069080836403,0.0,0.019736842105263157,0.0,0.002478008536002509
서울특별시,중구,회현동1가,0.0,0.02723662177095951,0.025,0.013157894736842105,0.0,0.004799621736340288
서울특별시,중구,명동1가,0.0,0.008348574710092125,0.0,0.006578947368421052,0.0,0.0014905197457641536
서울특별시,중구,명동2가,0.0,0.008343748944363747,0.025,0.013157894736842105,0.0,0.0014896742930327852
서울특별시,중구,필동2가,0.0,0.010925533609045416,0.025,0.019736842105263157,0.0,0.0019419915043149087
서울특별시,중구,필동3가,0.0,0.010925533609045416,0.0,0.013157894736842105,0.0,0.0019419915043149087
서울특별시,중구,장충동1가,0.0,0.012648331974075987,0.0,0.019736842105263157,0.0,0.002243818129413447
서울특별시,중구,장충동2가,0.0,0.012648331974075987,0.025,0.039473684210526314,0.0,0.002243818129413447
서울특별시,중구,광희1가,0.0,0.014935744929326662,0.0,0.0,0.0,0.002644562724082095
서울특별시,중구,광희2가,0.0,0.014935744929326662,0.0,0.0,0.0,0.002644562724082095
